time,adj1,avg accum vol,
13:35:35,0.660826348,19421315.23,
13:35:40,0.662621856,19425821.59,
13:35:45,0.686147905,19430998.84,
13:35:50,0.665503837,19436302.69,
13:35:55,0.67586853,19441042.48,
13:36:00,0.639637537,19445403.78,
13:36:05,0.666488179,19451312.32,
13:36:10,0.687343484,19456521.78,
13:36:15,0.708554972,19461360.78,
13:36:20,0.700737801,19467093.27,
13:36:25,0.714845279,19472620.44,
13:36:30,0.716723887,19477501.74,
13:36:35,0.664323958,19482054.16,
13:36:40,0.627514126,19486752.35,
13:36:45,0.631899976,19491732.43,
13:36:50,0.656429397,19496837.27,
13:36:55,0.639760758,19501160.07,
13:37:00,0.622270486,19505746.26,
13:37:05,0.603523896,19510428.91,
13:37:10,0.618052578,19515078.91,
13:37:15,0.634553117,19520036.7,
13:37:20,0.636111381,19524754.45,
13:37:25,0.654904911,19529827.68,
13:37:30,0.686994436,19535508.14,
13:37:35,0.697993474,19540473.59,
13:37:40,0.679444324,19545129.09,
13:37:45,0.615298418,19549364.95,
13:37:50,0.58815804,19553719.19,
13:37:55,0.599685961,19558634.31,
13:38:00,0.616647508,19563252.15,
13:38:05,0.692392222,19569312.2,
13:38:10,0.706511435,19574545.28,
13:38:15,0.72380744,19579552.64,
13:38:20,0.680894115,19584646.26,
13:38:25,0.652589876,19589241.92,
13:38:30,0.644070645,19594057.42,
13:38:35,0.623479227,19598687.31,
13:38:40,0.62350127,19603283.46,
13:38:45,0.598816911,19607543.06,
13:38:50,0.589291929,19611958.44,
13:38:55,0.563765478,19615979.73,
13:39:00,0.556511287,19620075.96,
13:39:05,0.599081432,19625450.04,
13:39:10,0.61074986,19629734.11,
13:39:15,0.646117671,19634626.84,
13:39:20,0.59523525,19638855.03,
13:39:25,0.582173804,19642844.94,
13:39:30,0.539791107,19646783.19,
13:39:35,0.557988831,19651421.2,
13:39:40,0.569403997,19655668.19,
13:39:45,0.616307024,19660662.72,
13:39:50,0.590613583,19664722.1,
13:39:55,0.613255357,19669479,
13:40:00,0.594957883,19674061.46,
13:40:05,0.71911552,19680916.93,
13:40:10,0.734529904,19686020.96,
13:40:15,0.752196206,19691001.28,
13:40:20,0.680733626,19696247.37,
13:40:25,0.698358697,19701748.33,
13:40:30,0.721181576,19707242.63,
13:40:35,0.688382221,19711750.07,
13:40:40,0.636035101,19716072.15,
13:40:45,0.624221091,19721300.39,
13:40:50,0.626923394,19725868.68,
13:40:55,0.643982788,19730574.95,
13:41:00,0.603300449,19734887,
13:41:05,0.659527847,19740721.56,
13:41:10,0.680848601,19745907.98,
13:41:15,0.702107507,19750698.8,
13:41:20,0.678149788,19755993.82,
13:41:25,0.708165961,19761856.22,
13:41:30,0.733326872,19767213.67,
13:41:35,0.737299764,19772598.16,
13:41:40,0.712269687,19777896.87,
13:41:45,0.673935528,19782391.02,
13:41:50,0.636007666,19786921.36,
13:41:55,0.607013736,19791567.11,
13:42:00,0.620072327,19796355.34,
13:42:05,0.682683281,19802295.71,
13:42:10,0.740546808,19808244.58,
13:42:15,0.765988415,19813605.77,
13:42:20,0.720774169,19818527.89,
13:42:25,0.705074648,19824123.2,
13:42:30,0.665601367,19828595.43,
13:42:35,0.671736577,19833655.72,
13:42:40,0.641295552,19838565.48,
13:42:45,0.648662973,19843203.63,
13:42:50,0.640470905,19848079.43,
13:42:55,0.628581567,19852721.44,
13:43:00,0.611262726,19856969.56,
13:43:05,0.656439546,19862862.76,
13:43:10,0.70053275,19868497.77,
13:43:15,0.748282942,19873821.25,
13:43:20,0.714695416,19878958.05,
13:43:25,0.684420113,19883911.24,
13:43:30,0.665421372,19888806.85,
13:43:35,0.65296509,19893663.13,
13:43:40,0.609938535,19897647.34,
13:43:45,0.59680858,19902247.27,
13:43:50,0.582247863,19906775.63,
13:43:55,0.60762001,19911331.24,
13:44:00,0.627730913,19916384.07,
13:44:05,0.67326804,19921937.95,
13:44:10,0.674533396,19926522.05,
13:44:15,0.658179233,19931206.58,
13:44:20,0.634459075,19936226.27,
13:44:25,0.643860677,19941022.1,
13:44:30,0.654532076,19945946.95,
13:44:35,0.646746781,19950791.32,
13:44:40,0.635643077,19955337.09,
13:44:45,0.598676562,19959429.44,
13:44:50,0.560593603,19963416.15,
13:44:55,0.553820085,19967809.38,
13:45:00,0.55720843,19971978.04,
13:45:05,0.632108516,19977651.54,
13:45:10,0.652677732,19982507.99,
13:45:15,0.691900447,19987559.96,
13:45:20,0.641657444,19992101.97,
13:45:25,0.616563457,19996393.3,
13:45:30,0.604361388,20001170.47,
13:45:35,0.602400633,20005668.32,
13:45:40,0.638031697,20010762.08,
13:45:45,0.650228057,20015813.92,
13:45:50,0.658841963,20020505.76,
13:45:55,0.644931607,20025286.24,
13:46:00,0.60312315,20029396.54,
13:46:05,0.63860879,20034887.53,
13:46:10,0.649759436,20039919.14,
13:46:15,0.695002228,20045048.32,
13:46:20,0.685571287,20050326.93,
13:46:25,0.723325656,20056208.78,
13:46:30,0.711094724,20061062.51,
13:46:35,0.70302445,20066159.37,
13:46:40,0.648567663,20070814.83,
13:46:45,0.643734126,20075559.71,
13:46:50,0.599271259,20079655.25,
13:46:55,0.579618986,20083868.13,
13:47:00,0.544655252,20087825.61,
13:47:05,0.598388887,20093131.25,
13:47:10,0.650519696,20098518.14,
13:47:15,0.685272511,20103258.28,
13:47:20,0.672200123,20108269.52,
13:47:25,0.641324731,20112961.08,
13:47:30,0.627575657,20117391.58,
13:47:35,0.626332186,20122374.82,
13:47:40,0.603761775,20126558.08,
13:47:45,0.603569728,20130984.26,
13:47:50,0.567909802,20135164.42,
13:47:55,0.593165229,20139916.45,
13:48:00,0.601699525,20144534.82,
13:48:05,0.631700316,20149390.61,
13:48:10,0.631134165,20154129.89,
13:48:15,0.634082434,20158814.66,
13:48:20,0.621209388,20163380.54,
13:48:25,0.608270053,20167828.42,
13:48:30,0.600413553,20172336.26,
13:48:35,0.582949606,20176508.85,
13:48:40,0.550451088,20180224.84,
13:48:45,0.531110595,20184297.12,
13:48:50,0.519875423,20188216.69,
13:48:55,0.548767382,20192583.35,
13:49:00,0.536087811,20196370.08,
13:49:05,0.590187939,20201508,
13:49:10,0.603548319,20206175.54,
13:49:15,0.629707368,20210551.39,
13:49:20,0.595617124,20214921.59,
13:49:25,0.584031002,20219328.2,
13:49:30,0.569459502,20223375.89,
13:49:35,0.57467317,20227863.5,
13:49:40,0.557134212,20231875.13,
13:49:45,0.544010442,20235627.26,
13:49:50,0.523915714,20239662.33,
13:49:55,0.525135715,20243701.44,
13:50:00,0.525645886,20247465.06,
13:50:05,0.624778203,20253732.64,
13:50:10,0.669173671,20258771.55,
13:50:15,0.717558048,20263624.81,
13:50:20,0.643004472,20268213.4,
13:50:25,0.620413128,20272743.55,
13:50:30,0.62038712,20277596.22,
13:50:35,0.624872086,20282285.82,
13:50:40,0.640754298,20287173.64,
13:50:45,0.679524727,20292899.44,
13:50:50,0.693163584,20297896.2,
13:50:55,0.676454981,20302407.73,
13:51:00,0.640419365,20307321.99,
13:51:05,0.649199152,20312516.47,
13:51:10,0.671009461,20317519.18,
13:51:15,0.685631867,20322762.75,
13:51:20,0.661299092,20327409.24,
13:51:25,0.636315322,20331849.31,
13:51:30,0.612511431,20336556.8,
13:51:35,0.622597965,20341430.45,
13:51:40,0.610236993,20345592.14,
13:51:45,0.585494591,20349742.42,
13:51:50,0.568545572,20354234.36,
13:51:55,0.572532103,20358485.83,
13:52:00,0.574355998,20362677.19,
13:52:05,0.621083629,20368221.46,
13:52:10,0.666210178,20373489.2,
13:52:15,0.684508286,20378092.64,
13:52:20,0.673740309,20383394.42,
13:52:25,0.691185384,20389055.03,
13:52:30,0.692254252,20393682.54,
13:52:35,0.679752932,20398702.78,
13:52:40,0.656565939,20403841.21,
13:52:45,0.649686962,20408313.8,
13:52:50,0.665211087,20413683.65,
13:52:55,0.651051752,20418503.2,
13:53:00,0.639754414,20422721.38,
13:53:05,0.612151441,20427469.59,
13:53:10,0.637839015,20432867.64,
13:53:15,0.641871059,20437176.62,
13:53:20,0.635946452,20441791.41,
13:53:25,0.618670905,20446800.41,
13:53:30,0.648340727,20451777.56,
13:53:35,0.646031559,20456340.35,
13:53:40,0.629839311,20460984.69,
13:53:45,0.625210191,20465857.59,
13:53:50,0.605171762,20469969.11,
13:53:55,0.600786071,20474514.68,
13:54:00,0.5573464,20478409.3,
13:54:05,0.592575924,20483314.2,
13:54:10,0.601345562,20488057.27,
13:54:15,0.633065423,20492666.24,
13:54:20,0.614429844,20497151.45,
13:54:25,0.609641979,20501786.7,
13:54:30,0.581530262,20505762.58,
13:54:35,0.577955104,20510167.28,
13:54:40,0.538167664,20513906.49,
13:54:45,0.545451353,20518046.4,
13:54:50,0.549081699,20522532.86,
13:54:55,0.591910815,20527236.6,
13:55:00,0.602543995,20531615.98,
13:55:05,0.656866777,20537325.81,
13:55:10,0.658577759,20542068.09,
13:55:15,0.679361066,20546915.51,
13:55:20,0.620981183,20551310.61,
13:55:25,0.626586399,20556179.11,
13:55:30,0.644420327,20561428.17,
13:55:35,0.657626561,20566120.67,
13:55:40,0.651899551,20570860.2,
13:55:45,0.658375562,20576255.1,
13:55:50,0.650760429,20580776.11,
13:55:55,0.694234831,20586494.7,
13:56:00,0.657224863,20591056.12,
13:56:05,0.690086226,20596317.18,
13:56:10,0.658550165,20601325.57,
13:56:15,0.690391186,20606604.06,
13:56:20,0.694504903,20611957.76,
13:56:25,0.695593118,20616990.66,
13:56:30,0.678868181,20621892.49,
13:56:35,0.639595353,20626361.75,
13:56:40,0.614724338,20630834.54,
13:56:45,0.627528082,20636024.73,
13:56:50,0.638042005,20640730.76,
13:56:55,0.647695917,20645420.96,
13:57:00,0.608101952,20649719.47,
13:57:05,0.645790667,20655274.28,
13:57:10,0.650221872,20660064.27,
13:57:15,0.700420154,20665493.27,
13:57:20,0.678435083,20670552.96,
13:57:25,0.674243343,20675248.55,
13:57:30,0.645597826,20680032.44,
13:57:35,0.604601646,20684168.88,
13:57:40,0.603439053,20688838.29,
13:57:45,0.574712182,20692975.23,
13:57:50,0.568801054,20696978.55,
13:57:55,0.55366927,20701307.19,
13:58:00,0.558552603,20705554.1,
13:58:05,0.609448663,20710703.63,
13:58:10,0.643326084,20715795.2,
13:58:15,0.706315423,20721460.66,
13:58:20,0.73378455,20727228.8,
13:58:25,0.7830781,20733430.49,
13:58:30,0.734988217,20738012.95,
13:58:35,0.692927449,20742833.86,
13:58:40,0.610779674,20747185.54,
13:58:45,0.602732712,20751586.78,
13:58:50,0.572230631,20755720.77,
13:58:55,0.583192559,20760319.31,
13:59:00,0.602463433,20765154.54,
13:59:05,0.65934024,20770569.43,
13:59:10,0.678499945,20775599.46,
13:59:15,0.688345588,20780656.41,
13:59:20,0.657059776,20785366.73,
13:59:25,0.623890281,20789649.76,
13:59:30,0.592681066,20794003.88,
13:59:35,0.59978809,20798874.24,
13:59:40,0.621599192,20803648.48,
13:59:45,0.612272759,20807792.55,
13:59:50,0.567171426,20811647.21,
13:59:55,0.528354849,20815547.28,
14:00:00,0.527295654,20819667.5,
14:00:05,0.918542748,20832333.23,
14:00:10,1.133366439,20841071.23,
14:00:15,1.354650124,20850174.87,
14:00:20,1.239027735,20860236.73,
14:00:25,1.230809817,20868789.66,
14:00:30,1.221858599,20877691.71,
14:00:35,1.174630154,20886689.96,
14:00:40,1.170971738,20895160.5,
14:00:45,1.1895239,20904480.35,
14:00:50,1.112265326,20911738.71,
14:00:55,1.130054215,20920609.86,
14:01:00,1.054734511,20928233.48,
14:01:05,1.174167718,20938181.53,
14:01:10,1.188252518,20947369.88,
14:01:15,1.194289087,20955129.44,
14:01:20,1.133386579,20963705.93,
14:01:25,1.093045358,20971985.78,
14:01:30,1.086607249,20979600.35,
14:01:35,1.042360535,20987180.39,
14:01:40,0.980045503,20994056.87,
14:01:45,0.943520332,21000848.88,
14:01:50,0.923821753,21007985.3,
14:01:55,0.923610992,21014857.03,
14:02:00,0.925566514,21021693.08,
14:02:05,0.958513988,21029571.49,
14:02:10,0.960728005,21036493.09,
14:02:15,0.984828452,21043871.89,
14:02:20,0.958788024,21051163.85,
14:02:25,0.918154054,21057170.35,
14:02:30,0.86373279,21063323.56,
14:02:35,0.855056084,21070420.13,
14:02:40,0.879489243,21076976.87,
14:02:45,0.928814827,21084240.92,
14:02:50,0.91020938,21090918.48,
14:02:55,0.901743592,21097284.57,
14:03:00,0.848892645,21103358.39,
14:03:05,0.896391479,21111105.64,
14:03:10,0.892157238,21117376.38,
14:03:15,0.889138239,21123382.2,
14:03:20,0.794844693,21129005.92,
14:03:25,0.774739181,21134823.87,
14:03:30,0.810802233,21141641.86,
14:03:35,0.808524465,21147214.28,
14:03:40,0.810964149,21153087.17,
14:03:45,0.767058394,21158916.38,
14:03:50,0.766743601,21164481.71,
14:03:55,0.735635088,21169654.03,
14:04:00,0.712107136,21174953.37,
14:04:05,0.780459848,21182058.04,
14:04:10,0.886728052,21189623.56,
14:04:15,1.018840195,21197898.14,
14:04:20,1.037925048,21205432.61,
14:04:25,1.02272872,21212655.9,
14:04:30,0.925633278,21218743.84,
14:04:35,0.87923392,21225233.38,
14:04:40,0.846941405,21231729.43,
14:04:45,0.857503856,21238055.24,
14:04:50,0.868124666,21244783.96,
14:04:55,0.885758775,21251677.14,
14:05:00,0.886156191,21258011.9,
14:05:05,1.010915503,21267550.26,
14:05:10,1.047083697,21275257.96,
14:05:15,1.067046956,21282042.31,
14:05:20,0.93319021,21288566.15,
14:05:25,0.903324852,21295601.27,
14:05:30,0.902823879,21302374.33,
14:05:35,0.91206975,21309106.39,
14:05:40,0.872474199,21315249.81,
14:05:45,0.878200099,21322151.82,
14:05:50,0.849792144,21328244.12,
14:05:55,0.878084966,21335024.7,
14:06:00,0.886703313,21342120.8,
14:06:05,0.996239812,21350679.91,
14:06:10,0.990750998,21357336.89,
14:06:15,0.992889845,21364481.15,
14:06:20,0.899870218,21370945.42,
14:06:25,0.879605962,21377146.03,
14:06:30,0.845378225,21383519.48,
14:06:35,0.841827805,21389903.79,
14:06:40,0.820835958,21395631.65,
14:06:45,0.806844089,21401689.99,
14:06:50,0.766595006,21407167.87,
14:06:55,0.785201406,21413314.76,
14:07:00,0.736749154,21418281.93,
14:07:05,0.795162181,21425075.3,
14:07:10,0.77990559,21430878.61,
14:07:15,0.854693398,21437530.04,
14:07:20,0.845485905,21444116.05,
14:07:25,0.845759148,21449925.51,
14:07:30,0.807379158,21455712.6,
14:07:35,0.788196299,21461866.61,
14:07:40,0.785294495,21467610.71,
14:07:45,0.806531516,21473876.08,
14:07:50,0.808326232,21480070.5,
14:07:55,0.804978644,21485739.22,
14:08:00,0.803765145,21491977.25,
14:08:05,0.816399837,21498456.21,
14:08:10,0.874470636,21505432.71,
14:08:15,0.896923376,21512176.39,
14:08:20,0.896047824,21518635.64,
14:08:25,0.863181863,21524871.98,
14:08:30,0.814808904,21530526.28,
14:08:35,0.790083153,21536428.69,
14:08:40,0.778315926,21542400.03,
14:08:45,0.808751084,21548739.74,
14:08:50,0.824395576,21554994.47,
14:08:55,0.857185415,21561704.25,
14:09:00,0.851034506,21567905.44,
14:09:05,0.898845595,21575236.9,
14:09:10,0.870028964,21581297.72,
14:09:15,0.851313775,21587077.44,
14:09:20,0.758747387,21592324.26,
14:09:25,0.746053701,21598099.21,
14:09:30,0.771535748,21604452.79,
14:09:35,0.799075445,21610319.82,
14:09:40,0.778617556,21615634.05,
14:09:45,0.729109916,21620872.69,
14:09:50,0.677012727,21625566.47,
14:09:55,0.647646914,21630219.36,
14:10:00,0.661822584,21635777.25,
14:10:05,0.834324476,21644355.85,
14:10:10,0.882371858,21650090.8,
14:10:15,0.918309468,21656458.02,
14:10:20,0.822176167,21662871.65,
14:10:25,0.810952731,21668353.84,
14:10:30,0.76979733,21673794.23,
14:10:35,0.761939878,21680030.9,
14:10:40,0.763217287,21685541.86,
14:10:45,0.819083743,21692240.38,
14:10:50,0.837928497,21698901.45,
14:10:55,0.85756507,21704854.64,
14:11:00,0.806822839,21710410.42,
14:11:05,0.83531643,21717713.18,
14:11:10,0.850838018,21724015.91,
14:11:15,0.854992173,21729665.25,
14:11:20,0.757591613,21734774.5,
14:11:25,0.737888751,21740633.52,
14:11:30,0.738251754,21746291.03,
14:11:35,0.765195962,21752007.08,
14:11:40,0.757191977,21757685.85,
14:11:45,0.763169235,21763477.97,
14:11:50,0.745133903,21768787.85,
14:11:55,0.735444944,21774248.42,
14:12:00,0.692673236,21779077.3,
14:12:05,0.720008675,21785002.79,
14:12:10,0.728019321,21790643.76,
14:12:15,0.762101635,21796240.19,
14:12:20,0.76343677,21802195.75,
14:12:25,0.752454384,21807589.39,
14:12:30,0.769981131,21813580.54,
14:12:35,0.754758002,21819193.26,
14:12:40,0.744917117,21824365.28,
14:12:45,0.743008695,21830313.45,
14:12:50,0.781353955,21836789.73,
14:12:55,0.788478265,21842122.19,
14:13:00,0.774216958,21847749.18,
14:13:05,0.809791882,21855026.63,
14:13:10,0.840401484,21861048.43,
14:13:15,0.875269433,21867460.67,
14:13:20,0.809143425,21873248.93,
14:13:25,0.76623232,21878304.35,
14:13:30,0.734478363,21884001.47,
14:13:35,0.717773725,21889413.53,
14:13:40,0.738268247,21894930.5,
14:13:45,0.747748191,21900841.12,
14:13:50,0.769699641,21906747.54,
14:13:55,0.747038361,21911754.16,
14:14:00,0.746415753,21917650.76,
14:14:05,0.772717371,21924149.5,
14:14:10,0.792413572,21929599.7,
14:14:15,0.780760527,21935233.86,
14:14:20,0.745406195,21940936.4,
14:14:25,0.740953264,21946286.32,
14:14:30,0.713233571,21951296.22,
14:14:35,0.688337341,21956438.09,
14:14:40,0.687851593,21961777.06,
14:14:45,0.701106672,21967085.48,
14:14:50,0.719384799,21972638.98,
14:14:55,0.705060058,21977655.35,
14:15:00,0.69619067,21982764.02,
14:15:05,0.861527178,21992040.98,
14:15:10,0.972195346,21999549.66,
14:15:15,1.05820199,22006595.24,
14:15:20,0.962053465,22013706.89,
14:15:25,0.928210298,22020453.4,
14:15:30,0.921414261,22027345.93,
14:15:35,0.87803517,22033480.66,
14:15:40,0.828737973,22039116.97,
14:15:45,0.812174317,22045636.48,
14:15:50,0.828806323,22052145.77,
14:15:55,0.842886049,22058099.17,
14:16:00,0.812690038,22063938.65,
14:16:05,0.82124844,22070640.68,
14:16:10,0.811785306,22076380.96,
14:16:15,0.810817616,22082198.65,
14:16:20,0.825513923,22089231.65,
14:16:25,0.863691716,22095831.71,
14:16:30,0.890684768,22102257.29,
14:16:35,0.855613196,22108500.46,
14:16:40,0.819417725,22114285.39,
14:16:45,0.796774206,22120201.03,
14:16:50,0.773066577,22125910.29,
14:16:55,0.74720884,22131112.89,
14:17:00,0.739723431,22136859.95,
14:17:05,0.753524997,22142880.04,
14:17:10,0.767762198,22148403.26,
14:17:15,0.745020673,22153638.18,
14:17:20,0.722722237,22159156.09,
14:17:25,0.744584879,22165171.67,
14:17:30,0.769463665,22170966.86,
14:17:35,0.745128036,22175936.73,
14:17:40,0.702180615,22180985.11,
14:17:45,0.679164578,22186261.98,
14:17:50,0.701271125,22191729.69,
14:17:55,0.720692814,22197215.46,
14:18:00,0.720975414,22202498.69,
14:18:05,0.759652912,22208837.43,
14:18:10,0.756084731,22214242.85,
14:18:15,0.778425668,22220029.2,
14:18:20,0.742832506,22225566.38,
14:18:25,0.772487421,22231639.63,
14:18:30,0.740282604,22236700.72,
14:18:35,0.742272857,22242282.71,
14:18:40,0.740284666,22248311.2,
14:18:45,0.762312396,22253868.36,
14:18:50,0.738191333,22258907.14,
14:18:55,0.727763205,22264700.77,
14:19:00,0.721722829,22270121.9,
14:19:05,0.799807477,22276919.18,
14:19:10,0.795168683,22282608.35,
14:19:15,0.782784716,22287750.59,
14:19:20,0.737149741,22293520.15,
14:19:25,0.739424814,22299260.55,
14:19:30,0.757533254,22304810.6,
14:19:35,0.755251045,22310528.76,
14:19:40,0.722887959,22315540.33,
14:19:45,0.722166077,22321074.13,
14:19:50,0.685817888,22325973.71,
14:19:55,0.69902,22331282.6,
14:20:00,0.689315657,22336597.84,
14:20:05,0.786392068,22343683.63,
14:20:10,0.818525838,22349716.19,
14:20:15,0.8343554,22355387.93,
14:20:20,0.792627504,22361533.98,
14:20:25,0.784473179,22367382.9,
14:20:30,0.795860752,22373311.09,
14:20:35,0.804361587,22379648.59,
14:20:40,0.788785287,22385146.72,
14:20:45,0.813350707,22391628.14,
14:20:50,0.80551403,22397789.15,
14:20:55,0.795415443,22403059.86,
14:21:00,0.750776704,22408535.99,
14:21:05,0.758214221,22414864.5,
14:21:10,0.778173516,22420584.7,
14:21:15,0.809685789,22426770.5,
14:21:20,0.793156546,22432726.76,
14:21:25,0.812773296,22438888.74,
14:21:30,0.765992063,22444021,
14:21:35,0.773799878,22450153.1,
14:21:40,0.766023304,22456139.95,
14:21:45,0.782063151,22461633.44,
14:21:50,0.747386615,22466984.61,
14:21:55,0.725120055,22472470,
14:22:00,0.723405425,22477924.88,
14:22:05,0.784713913,22484656.74,
14:22:10,0.780983498,22490058.12,
14:22:15,0.817848201,22496343.21,
14:22:20,0.779745895,22502216.99,
14:22:25,0.838085814,22508932.21,
14:22:30,0.827835619,22514986.46,
14:22:35,0.817386399,22520624.92,
14:22:40,0.757938282,22526001.35,
14:22:45,0.728334907,22531388.91,
14:22:50,0.729143853,22537045.59,
14:22:55,0.73829489,22542628.1,
14:23:00,0.736686512,22547979.44,
14:23:05,0.771473106,22554419.53,
14:23:10,0.77950865,22560183.01,
14:23:15,0.792692841,22565831.26,
14:23:20,0.753616342,22571391.33,
14:23:25,0.726175919,22576536.84,
14:23:30,0.717622593,22581992.47,
14:23:35,0.720254166,22587611.8,
14:23:40,0.745360681,22593322.71,
14:23:45,0.717904083,22598160.01,
14:23:50,0.690757044,22603167.98,
14:23:55,0.652960649,22608027.7,
14:24:00,0.649057218,22612777.09,
14:24:05,0.712929721,22619223.5,
14:24:10,0.757089372,22625077.71,
14:24:15,0.810344395,22631026.43,
14:24:20,0.772797298,22636627.26,
14:24:25,0.752197316,22642017.56,
14:24:30,0.745246182,22647809.73,
14:24:35,0.738225112,22653252.44,
14:24:40,0.740405191,22658691.84,
14:24:45,0.746341217,22664617.69,
14:24:50,0.760997402,22670390.47,
14:24:55,0.766496524,22675953.7,
14:25:00,0.730843417,22681076.64,
14:25:05,0.77085478,22687750.49,
14:25:10,0.790677216,22693760.13,
14:25:15,0.785617852,22698769.13,
14:25:20,0.722615192,22704024.13,
14:25:25,0.714282934,22709846.13,
14:25:30,0.744439139,22715534.25,
14:25:35,0.734230335,22720559.34,
14:25:40,0.695306712,22725504.76,
14:25:45,0.72780745,22731924.82,
14:25:50,0.750118573,22737452.37,
14:25:55,0.779356566,22743056.25,
14:26:00,0.716760203,22748066.6,
14:26:05,0.757138216,22754503.49,
14:26:10,0.774367139,22760495.36,
14:26:15,0.827001141,22766691.06,
14:26:20,0.771793767,22771884.65,
14:26:25,0.752304679,22777437.63,
14:26:30,0.717227238,22782843.36,
14:26:35,0.736564718,22788472.44,
14:26:40,0.736399948,22794021.7,
14:26:45,0.760131048,22799961.88,
14:26:50,0.744170019,22805231.5,
14:26:55,0.746939562,22810843.14,
14:27:00,0.730629802,22816416.01,
14:27:05,0.801311823,22823277.43,
14:27:10,0.82038272,22829318.55,
14:27:15,0.838305773,22835295.06,
14:27:20,0.818304928,22841706.05,
14:27:25,0.798807435,22847308.08,
14:27:30,0.757377839,22852351.57,
14:27:35,0.722178764,22857969.86,
14:27:40,0.720707087,22863538.74,
14:27:45,0.743650809,22869098.94,
14:27:50,0.726121049,22874322.45,
14:27:55,0.754588949,22880532.45,
14:28:00,0.723796498,22885399.18,
14:28:05,0.784493954,22891989.63,
14:28:10,0.817342154,22898939.38,
14:28:15,0.902484505,22905723.56,
14:28:20,0.884693079,22911913.34,
14:28:25,0.882570883,22918815.3,
14:28:30,0.872779636,22925378.98,
14:28:35,0.834974995,22930717.38,
14:28:40,0.799238947,22936814.54,
14:28:45,0.804212199,22943490.22,
14:28:50,0.811827173,22949000.11,
14:28:55,0.80280808,22954894.16,
14:29:00,0.742607156,22960214.09,
14:29:05,0.770509539,22966352.35,
14:29:10,0.800598821,22972924.03,
14:29:15,0.792658587,22978065.14,
14:29:20,0.714417098,22982441.37,
14:29:25,0.626337419,22987029.45,
14:29:30,0.629609203,22992244.24,
14:29:35,0.665146226,22997420.78,
14:29:40,0.701045775,23002817.34,
14:29:45,0.722321808,23008511.27,
14:29:50,0.743166012,23014157.23,
14:29:55,0.721122899,23019057.37,
14:30:00,0.727552603,23024896.1,
14:30:05,0.927978763,23035055.76,
14:30:10,1.059189187,23042910.81,
14:30:15,1.106480432,23049814.57,
14:30:20,0.976162529,23057039.4,
14:30:25,0.949613676,23064296.57,
14:30:30,0.969211712,23071641.68,
14:30:35,0.93773195,23078157.58,
14:30:40,0.88949474,23084328.41,
14:30:45,0.857838472,23090960.61,
14:30:50,0.841601028,23097110.83,
14:30:55,0.860432143,23103705.76,
14:31:00,0.838342406,23109840.49,
14:31:05,0.882110984,23116976.39,
14:31:10,0.880974875,23123545.73,
14:31:15,0.89050176,23129895.01,
14:31:20,0.856828756,23136272.59,
14:31:25,0.823747435,23142096.92,
14:31:30,0.82169359,23148399.94,
14:31:35,0.824132799,23154832.45,
14:31:40,0.840748629,23161030.98,
14:31:45,0.826301619,23167008.65,
14:31:50,0.816494354,23173220.29,
14:31:55,0.798797761,23179020.29,
14:32:00,0.79166917,23184837.42,
14:32:05,0.846674823,23192287.81,
14:32:10,0.902116586,23199336.38,
14:32:15,0.975472205,23206805.52,
14:32:20,0.985177657,23214474.49,
14:32:25,0.961263708,23220984.5,
14:32:30,0.925045084,23227637.98,
14:32:35,0.904933388,23234854.02,
14:32:40,0.904247663,23241348.59,
14:32:45,0.899154837,23247887.37,
14:32:50,0.893360111,23254972.91,
14:32:55,0.916736138,23261993.93,
14:33:00,0.905842402,23268287.38,
14:33:05,0.973641807,23276899.79,
14:33:10,0.930021031,23282938.44,
14:33:15,0.957536306,23289851.55,
14:33:20,0.85185931,23296084.07,
14:33:25,0.84482032,23301964.2,
14:33:30,0.809946028,23308091.92,
14:33:35,0.811834785,23314366.98,
14:33:40,0.801013205,23320003.4,
14:33:45,0.782377626,23325711.44,
14:33:50,0.732724563,23330868.29,
14:33:55,0.718248373,23336178.7,
14:34:00,0.693785716,23341335.83,
14:34:05,0.752802955,23347821.77,
14:34:10,0.778488785,23353710.64,
14:34:15,0.820487862,23359813.6,
14:34:20,0.829619868,23366505.2,
14:34:25,0.843175309,23372699.35,
14:34:30,0.844227526,23378826.01,
14:34:35,0.790180208,23384300.44,
14:34:40,0.766172058,23389953.91,
14:34:45,0.733809607,23395351.75,
14:34:50,0.715279487,23400408.88,
14:34:55,0.713850153,23406030.15,
14:35:00,0.686137121,23410803.89,
14:35:05,0.767861156,23417701.48,
14:35:10,0.796490972,23423967.51,
14:35:15,0.889153305,23430828.05,
14:35:20,0.909463075,23438183.02,
14:35:25,0.92356976,23444766.74,
14:35:30,0.904087967,23451188.54,
14:35:35,0.856793867,23457478.43,
14:35:40,0.829482216,23463447.08,
14:35:45,0.826804653,23469808.58,
14:35:50,0.810672985,23475735.17,
14:35:55,0.821823789,23481954.94,
14:36:00,0.809097911,23488029.85,
14:36:05,0.877576857,23495498.62,
14:36:10,0.915813803,23502579.51,
14:36:15,0.94449849,23509300.4,
14:36:20,0.963838349,23517204.72,
14:36:25,0.92673323,23523449.98,
14:36:30,0.934424325,23530344.09,
14:36:35,0.840116664,23536124.55,
14:36:40,0.826788794,23542069.66,
14:36:45,0.778227752,23547870.15,
14:36:50,0.780666327,23553705.53,
